# Profile data generated by Devel::NYTProf::Reader
# Version: v6.12
# More information at http://metacpan.org/release/Devel-NYTProf/
# Format: time,calls,time/call,code
0.000000,0,0.000000,'new' => 'FULLNODE_TAG_ANCHOR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NEWFLOWMAP' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWMAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NEWFLOWMAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'QUESTION' => {
0.000000,0,0.000000,'match' => 'cb_flow_question',
0.000000,0,0.000000,'new' => 'FLOWMAP_EXPLICIT_KEY'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NEWFLOWMAP'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NEWFLOWMAP_ANCHOR' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWMAP_EMPTYKEY'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NEWFLOWMAP_ANCHOR_SPC' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWMAP_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NEWFLOWMAP_ANCHOR_SPC'
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWMAP_EMPTYKEY'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FLOWMAP_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FLOWMAP_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NEWFLOWMAP_ANCHOR_SPC'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NEWFLOWMAP_TAG' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWMAP_EMPTYKEY'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NEWFLOWMAP_TAG_SPC' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWMAP_EMPTYKEY'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FLOWMAP_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FLOWMAP_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWMAP_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NEWFLOWMAP_TAG_SPC'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NEWFLOWMAP_TAG_SPC'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NEWFLOWSEQ' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ_ANCHOR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ_ANCHOR_SPC'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ_ANCHOR_SPC'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ'
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWSEQ_END' => {
0.000000,0,0.000000,'match' => 'cb_end_flowseq',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ_TAG'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ_TAG_SPC'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ_TAG_SPC'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NEWFLOWSEQ_ANCHOR' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ_EMPTY'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NEWFLOWSEQ_ANCHOR_SPC' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ_ANCHOR_SPC'
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ_EMPTY'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ_ANCHOR_SPC'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NEWFLOWSEQ_TAG' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ_EMPTY'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NEWFLOWSEQ_TAG_SPC' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ_EMPTY'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'FLOWSEQ_PROPS'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ_TAG_SPC'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ_TAG_SPC'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NODETYPE_COMPLEX' => {
0.000000,0,0.000000,'COLON' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_complexcolon'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'match' => 'cb_empty_complexvalue',
0.000000,0,0.000000,'new' => 'NODETYPE_MAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NODETYPE_COMPLEX'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NODETYPE_FLOWMAP' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NEWFLOWMAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NODETYPE_FLOWMAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWMAP_END' => {
0.000000,0,0.000000,'match' => 'cb_end_flowmap',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOW_COMMA' => {
0.000000,0,0.000000,'match' => 'cb_flow_comma',
0.000000,0,0.000000,'new' => 'NEWFLOWMAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NODETYPE_FLOWMAP'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NODETYPE_FLOWMAPVALUE' => {
0.000000,0,0.000000,'COLON' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'RULE_FULLFLOWSCALAR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'RULE_FULLFLOWSCALAR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'RULE_FULLFLOWSCALAR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_flow_colon'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NODETYPE_FLOWMAPVALUE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWMAP_END' => {
0.000000,0,0.000000,'match' => 'cb_end_flowmap_empty',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOW_COMMA' => {
0.000000,0,0.000000,'match' => 'cb_empty_flowmap_value',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NODETYPE_FLOWMAPVALUE'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NODETYPE_FLOWSEQ' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NODETYPE_FLOWSEQ'
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWSEQ_END' => {
0.000000,0,0.000000,'match' => 'cb_end_flowseq',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NODETYPE_FLOWSEQ'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NODETYPE_MAP' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'RULE_MAPKEY'
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'RULE_MAPKEY'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'RULE_MAPKEY'
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'RULE_MAPKEY'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'RULE_MAPKEY'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NODETYPE_MAPVALUE_INLINE' => {
0.000000,0,0.000000,'ALIAS' => {
0.000000,0,0.000000,'EOL' => {},
0.000000,0,0.000000,'match' => 'cb_send_alias'
0.000000,0,0.000000,},
0.000000,0,0.000000,'BLOCK_SCALAR' => {
0.000000,0,0.000000,'EOL' => {},
0.000000,0,0.000000,'match' => 'cb_send_block_scalar'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DOC_END' => {
0.000000,0,0.000000,'EOL' => {},
0.000000,0,0.000000,'match' => 'cb_end_document'
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWMAP_START' => {
0.000000,0,0.000000,'match' => 'cb_start_flowmap',
0.000000,0,0.000000,'new' => 'NEWFLOWMAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWSEQ_START' => {
0.000000,0,0.000000,'match' => 'cb_start_flowseq',
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ'
0.000000,0,0.000000,},
0.000000,0,0.000000,'PLAIN' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'match' => 'cb_send_scalar'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_start_plain'
0.000000,0,0.000000,},
0.000000,0,0.000000,'PLAIN_MULTI' => {
0.000000,0,0.000000,'EOL' => {},
0.000000,0,0.000000,'match' => 'cb_send_plain_multi'
0.000000,0,0.000000,},
0.000000,0,0.000000,'QUOTED' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'match' => 'cb_send_scalar'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_take_quoted'
0.000000,0,0.000000,},
0.000000,0,0.000000,'QUOTED_MULTILINE' => {
0.000000,0,0.000000,'EOL' => {},
0.000000,0,0.000000,'match' => 'cb_quoted_multiline'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NODETYPE_NODE' => {
0.000000,0,0.000000,'DASH' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_seqstart'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NODETYPE_SCALAR_OR_MAP' => {
0.000000,0,0.000000,'ALIAS' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'match' => 'cb_send_alias_from_stack'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'COLON' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLMAPVALUE_INLINE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_insert_map_alias'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_alias'
0.000000,0,0.000000,},
0.000000,0,0.000000,'BLOCK_SCALAR' => {
0.000000,0,0.000000,'EOL' => {},
0.000000,0,0.000000,'match' => 'cb_send_block_scalar'
0.000000,0,0.000000,},
0.000000,0,0.000000,'COLON' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLMAPVALUE_INLINE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_insert_empty_map'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DOC_END' => {
0.000000,0,0.000000,'EOL' => {},
0.000000,0,0.000000,'match' => 'cb_end_document'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DOC_START' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_end_doc_start_document'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWMAP_START' => {
0.000000,0,0.000000,'match' => 'cb_start_flowmap',
0.000000,0,0.000000,'new' => 'NEWFLOWMAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWSEQ_START' => {
0.000000,0,0.000000,'match' => 'cb_start_flowseq',
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ'
0.000000,0,0.000000,},
0.000000,0,0.000000,'PLAIN' => {
0.000000,0,0.000000,'COLON' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLMAPVALUE_INLINE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_insert_map'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'match' => 'cb_send_scalar'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'COLON' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLMAPVALUE_INLINE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_insert_map'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_start_plain'
0.000000,0,0.000000,},
0.000000,0,0.000000,'PLAIN_MULTI' => {
0.000000,0,0.000000,'EOL' => {},
0.000000,0,0.000000,'match' => 'cb_send_plain_multi'
0.000000,0,0.000000,},
0.000000,0,0.000000,'QUESTION' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_questionstart'
0.000000,0,0.000000,},
0.000000,0,0.000000,'QUOTED' => {
0.000000,0,0.000000,'COLON' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLMAPVALUE_INLINE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_insert_map'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'match' => 'cb_send_scalar'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'COLON' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLMAPVALUE_INLINE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_insert_map'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_take_quoted'
0.000000,0,0.000000,},
0.000000,0,0.000000,'QUOTED_MULTILINE' => {
0.000000,0,0.000000,'EOL' => {},
0.000000,0,0.000000,'match' => 'cb_quoted_multiline'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLMAPVALUE_INLINE'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'NODETYPE_SEQ' => {
0.000000,0,0.000000,'DASH' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_seqitem'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DOC_END' => {
0.000000,0,0.000000,'EOL' => {},
0.000000,0,0.000000,'match' => 'cb_end_document'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DOC_START' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_end_doc_start_document'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SEQ'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'RULE_FLOWSCALAR' => {
0.000000,0,0.000000,'ALIAS' => {
0.000000,0,0.000000,'match' => 'cb_send_alias',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWMAP_END' => {
0.000000,0,0.000000,'match' => 'cb_end_flowmap_empty',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWMAP_START' => {
0.000000,0,0.000000,'match' => 'cb_start_flowmap',
0.000000,0,0.000000,'new' => 'NEWFLOWMAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOWSEQ_START' => {
0.000000,0,0.000000,'match' => 'cb_start_flowseq',
0.000000,0,0.000000,'new' => 'NEWFLOWSEQ'
0.000000,0,0.000000,},
0.000000,0,0.000000,'FLOW_COMMA' => {
0.000000,0,0.000000,'match' => 'cb_empty_flow_mapkey',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'PLAIN' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'match' => 'cb_send_scalar',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'match' => 'cb_send_scalar'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_start_plain'
0.000000,0,0.000000,},
0.000000,0,0.000000,'PLAIN_MULTI' => {
0.000000,0,0.000000,'match' => 'cb_send_plain_multi',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'QUOTED' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'match' => 'cb_send_scalar',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'match' => 'cb_send_scalar'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'match' => 'cb_send_scalar',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_take_quoted'
0.000000,0,0.000000,},
0.000000,0,0.000000,'QUOTED_MULTILINE' => {
0.000000,0,0.000000,'match' => 'cb_quoted_multiline',
0.000000,0,0.000000,'return' => 1
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'RULE_FULLFLOWSCALAR' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'RULE_FULLFLOWSCALAR_ANCHOR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'RULE_FULLFLOWSCALAR_ANCHOR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'RULE_FLOWSCALAR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'RULE_FULLFLOWSCALAR_TAG'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'RULE_FULLFLOWSCALAR_TAG'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'RULE_FULLFLOWSCALAR_ANCHOR' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'RULE_FLOWSCALAR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'RULE_FLOWSCALAR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'RULE_FLOWSCALAR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'RULE_FULLFLOWSCALAR_ANCHOR'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'RULE_FULLFLOWSCALAR_TAG' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'RULE_FLOWSCALAR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'RULE_FLOWSCALAR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'RULE_FLOWSCALAR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'RULE_FULLFLOWSCALAR_TAG'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'RULE_MAPKEY' => {
0.000000,0,0.000000,'ALIAS' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'COLON' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
